,pitches10mean,pitches10std,pitches10skew,pitches10kurt,pitches10dmean,pitches10dstd,pitches10dskew,pitches10dkurt,pitches20mean,pitches20std,pitches20skew,pitches20kurt,pitches20dmean,pitches20dstd,pitches20dskew,pitches20dkurt,pitches33mean,pitches33std,pitches33skew,pitches33kurt,pitches33dmean,pitches33dstd,pitches33dskew,pitches33dkurt,pitches100mean,pitches100std,pitches100skew,pitches100kurt,pitches100dmean,pitches100dstd,pitches100dskew,pitches100dkurt,timbre10mean,timbre10std,timbre10skew,timbre10kurt,timbre10dmean,timbre10dstd,timbre10dskew,timbre10dkurt,timbre20mean,timbre20std,timbre20skew,timbre20kurt,timbre20dmean,timbre20dstd,timbre20dskew,timbre20dkurt,timbre33mean,timbre33std,timbre33skew,timbre33kurt,timbre33dmean,timbre33dstd,timbre33dskew,timbre33dkurt,timbre100mean,timbre100std,timbre100skew,timbre100kurt,timbre100dmean,timbre100dstd,timbre100dskew,timbre100dkurt,loudness10mean,loudness10std,loudness10skew,loudness10kurt,loudness10dmean,loudness10dstd,loudness10dskew,loudness10dkurt,loudness20mean,loudness20std,loudness20skew,loudness20kurt,loudness20dmean,loudness20dstd,loudness20dskew,loudness20dkurt,loudness33mean,loudness33std,loudness33skew,loudness33kurt,loudness33dmean,loudness33dstd,loudness33dskew,loudness33dkurt,duration10mean,duration10std,duration10skew,duration10kurt,duration10dmean,duration10dstd,duration10dskew,duration10dkurt,duration20mean,duration20std,duration20skew,duration20kurt,duration20dmean,duration20dstd,duration20dskew,duration20dkurt,duration33mean,duration33std,duration33skew,duration33kurt,duration33dmean,duration33dstd,duration33dskew,duration33dkurt
Beastie Boys - Triple Trouble - Remastered 2005,0.38438416666666664,0.11654506495760436,-0.012735179699962419,2.704037006899205,-0.00019579831932773286,0.15504244493120276,0.24249197504558648,3.1621942633541127,0.3843841666666667,0.09139093613503961,0.3287637371051921,3.505531966561022,-0.00040084745762711683,0.11996515966387959,0.35763215172378815,2.8671671818901334,0.3832129629629629,0.06675541479042738,0.5638978732528763,4.183480066353395,0.004696103896103893,0.09518667684784282,0.105322862929001,2.4070904362843617,0.3843841666666667,0.03839633217255986,0.07444995136310803,2.8640297843698344,0.003978181818181805,0.05168518265214049,-0.06928891169009194,1.9764164371468436,11.197090833333334,12.11928647392931,-0.20837766010165498,2.549126851187204,-0.04237899159663881,14.712832345022896,0.0595661953413655,2.538156265033904,11.197090833333334,9.744561484585866,0.10424792241015363,2.455551085854979,0.15647288135593226,13.241564227136582,0.2820418240057149,2.3154401461804124,11.112564814814816,7.364717859888267,-0.19271298330099193,2.050557430396544,0.39805454545454544,10.005267571657923,0.016903012201656437,1.9649478651037975,11.197090833333334,4.425867130272248,-0.4211075868828917,2.2581281390732197,0.3833018181818178,6.783575672755239,0.09145142576463046,1.6188781184470673,-4.20334,0.9724057539936711,-0.20284925828454092,2.165718309112312,0.11566666666666675,1.1373245935576664,-0.5578399981233035,2.2149188456868143,-4.20334,0.8606887412996642,-0.5698918891481873,2.240991773617787,0.27917500000000006,1.6650483527138187,-0.10798051464296485,1.8821046825595569,-4.230363636363636,0.19594985553215677,0.01182999434976282,1.5000000000000004,0.11883333333333379,0.3611363636363629,0.0,1.0,0.1856732,0.02154365582161021,-0.4984176508476713,2.5429782727154735,0.0008232222222222222,0.02766870390803689,-0.03511937246154244,1.4061169069776167,0.1856732,0.01719512199607784,-0.6988459310973398,2.0690496385652777,0.0012101249999999855,0.032381016474500535,0.298193404931869,1.5438196452857043,0.18496545454545454,0.005607492839159984,-0.3991871655450632,1.5000000000000024,-0.0021840909090909133,0.011277727272727273,0.0,1.0
Beastie Boys - Sabotage - Edited / 2005 Remaster,0.38907166666666676,0.10810676372868115,0.31347983790444295,2.650797833689864,0.00020336134453781467,0.15998753676919486,0.05198450775855233,2.622204836826936,0.38907166666666665,0.06562991846118829,0.6034531011399534,2.924800845531203,-0.0005169491525423733,0.09865123621952988,-0.16476717080421513,3.5358300281999737,0.389523569023569,0.06552583823606284,-0.186906910212346,2.3631680746669033,-0.0020138528138528124,0.09981189453460322,0.19220820565925545,2.5767509520750784,0.38907166666666665,0.018577519494150874,0.12032181185528872,2.1330846934700105,-0.002046363636363634,0.029979391185742398,-0.35933269033607507,1.3925913577585822,5.829111666666667,6.291334162735057,-0.2532114563588037,2.9668107722862613,-0.11406386554621842,9.02680398329863,0.028030302893157135,3.33922770001983,5.829111666666667,4.063316562862234,0.29299927110915847,2.6308514936702982,-0.0756474576271186,5.511918520601314,0.06801765175984709,2.661245826840972,5.866671717171716,3.8228787136855447,1.0457568918126094,4.7767555914315185,-0.16169437229437245,5.73670129444579,-0.12959785525030373,3.651772972914662,5.829111666666666,2.013483136630953,-0.21939539776772793,1.5442821014452355,-0.09227909090909092,1.9460474365210325,0.5156358458386663,2.52110675317901,-3.2071599999999996,0.7896297058748487,-0.1246098089691957,2.1153885211742955,-0.1970888888888889,0.8854746604623918,-0.3619668400616428,1.9096543306366205,-3.2071599999999996,0.5616538074294516,-0.9361523800531266,2.708552701636774,-0.30011249999999956,0.5792229982647009,-0.019460812134428778,1.4042747476465487,-3.1865252525252523,0.5245468178785528,-0.15013173013680425,1.5,-0.36004545454545456,0.9215606060606061,0.0,1.0,0.22755679999999998,0.024423081545128577,0.8522610660790804,3.239680309983761,0.0006319999999999999,0.042007359402847506,0.20835534487183302,2.1745496505467607,0.22755679999999998,0.016050810510999124,-0.5178050515915263,2.0583793097154115,0.004723000000000012,0.02052807409683139,0.4726928933539495,1.6035686101908067,0.22803767676767675,0.002907298283256419,0.3046802292885216,1.5000000000000113,0.0035215151515151505,0.0009124242424242285,0.0,1.0
Beastie Boys - (You Gotta ) Fight For Your Right (To Party),0.3711025,0.09423828703743506,0.5507404268792782,3.236340836810234,0.0029739495798319334,0.12123923946858882,0.03097962524794219,2.9130367778890993,0.37110250000000006,0.06282394542489352,0.3122744877925987,3.0911980508826935,0.003289830508474576,0.07791997023220826,0.02092943540004247,3.059459509141625,0.36889478114478114,0.05520336690350941,0.41917609429979624,3.0858215699798883,-0.0006181818181818177,0.06424586129823862,0.16811507623182803,2.68274479598931,0.37110249999999995,0.04331821693871987,0.6781201753684912,2.6034404166266807,0.0017363636363636368,0.06289134703781914,-0.4816871964233658,3.2503152162287954,7.376238333333333,10.495353788178393,0.6825915032357445,5.131967565482066,-0.10507394957983159,14.24731228390238,-0.4739245633147744,3.9551690717025574,7.376238333333334,7.951586432799468,1.9005687573277876,9.348991070298965,0.019961864406779415,10.766094240104366,-1.228588376725143,8.863689455321342,7.3949941077441075,4.931464123723506,0.7140940748176855,3.1021472442870475,0.09806666666666679,4.820272537985703,-0.40190425065156765,2.178580557900496,7.376238333333333,4.667622191205128,1.6288476035674837,5.311181056441363,-0.25238181818181826,6.616013131734824,0.7728591684281867,3.9845694620516223,-4.22861,1.355938418550046,0.3242060814292281,2.391785126931118,-0.06632222222222214,2.370635974575307,-0.28889979517091496,2.056681585749034,-4.228610000000001,0.9004600354263372,0.49521285232300366,2.52178142289154,-0.06390000000000029,1.7765332142265176,0.7524838887817763,1.9602266787913418,-4.2028888888888885,0.2153132985891295,-0.04795932952629081,1.5000000000000002,0.12665151515151485,0.40062121212121204,0.0,1.0,0.34341219999999995,0.058312052143274805,-0.3632084920690585,1.9859702523575191,-0.008125888888888889,0.08835577120362685,0.08133883432106392,2.1417741622171413,0.3434122,0.04024284657377008,0.9602050382011349,2.3141911759976668,-0.010644874999999984,0.07519696860610053,0.31975337618569377,1.8412734902688117,0.3451255555555555,0.026076676703741142,0.5489106214381412,1.5,-0.007198636363636379,0.053893484848484774,0.0,1.0
Lana Del Rey - Born To Die,0.364695,0.12521363134659103,0.512896926171267,3.375546687064578,-0.0012075630252100845,0.19079312222671743,0.0740077850649852,3.935645289959408,0.364695,0.07902752827338078,0.1607203719148778,2.961808308343572,-0.002159322033898303,0.11461400566447197,0.2334096414719195,3.90497957040966,0.36491414141414147,0.05841868367907335,-0.23207966519653125,3.379598455300923,0.0007549783549783561,0.08304020207411877,0.09214259534996035,2.2803058928082898,0.364695,0.03689436711748828,0.027619398972186154,1.704702857050671,-0.003434545454545458,0.05340012655137138,0.1655919455363329,1.702116307561474,-0.7148633333333332,6.693399397116702,-0.014561374240347275,2.5451436667273972,-0.0436378151260504,9.570656265337412,0.14615632470110881,2.17999311264847,-0.7148633333333334,4.645546831212542,-0.26796307907169054,2.385430797132165,0.025461016949152634,6.981460080134686,0.05411974170234221,2.3016986667214874,-0.7703956228956227,3.6529034833868974,-0.43076994252111345,3.1107915479538764,-0.14183463203463198,5.805844976941712,-0.3278952437050926,2.0984328266336028,-0.7148633333333332,1.6681584646466363,0.18435900417023415,2.606348140728272,-0.16485545454545442,2.3976598955434696,0.8946937910867974,2.9347531399799798,-9.8351,0.8388072329206521,-1.1150586546519594,3.361999648871004,0.20405555555555585,1.362027412932739,-0.31240387297128974,2.7858071185180155,-9.8351,0.4853446589795754,0.07583786781070503,2.2287536544905775,0.23972499999999997,0.4911612012618664,-0.6187579047767819,1.8303134629334425,-9.845454545454546,0.47627339533868335,-0.45007648298788794,1.5000000000000024,0.16881818181818087,0.967090909090909,0.0,1.0,0.3004075,0.04569299366259559,-0.15026293877001515,1.694820173921619,0.0038673333333333337,0.06990381638604101,-0.6464980628039322,1.7341509383360612,0.3004075,0.037075313840883396,0.20910136489805023,1.3613847935676309,0.01676074999999999,0.0624437481803623,0.0036271788497934873,1.312774819545422,0.3012874747474748,0.010971257953932416,0.5789124712408762,1.4999999999999918,0.010035454545454542,0.015476666666666666,0.0,1.0
Lana Del Rey - Off To The Races,0.4118833333333333,0.15386285253071608,0.4919883737869344,2.7092311040230035,5.798319327730687e-05,0.1995146044635625,-0.13289165173867215,3.840744014861507,0.4118833333333333,0.1169245606743463,0.1976085903180301,2.554656848464466,0.0017483050847457594,0.16688843273330273,0.30384990234072784,3.2531327961746856,0.4121548821548821,0.10013702472580013,0.08939076338519567,1.8897472254256797,0.006342857142857144,0.15723835819133808,-0.15244142243524939,2.0790756049735224,0.4118833333333333,0.03836526539578333,-0.4412953269139674,3.7799748320707525,-0.002238181818181816,0.06655523417954608,1.1047682037317028,3.923335751171288,5.556125,7.939886153709951,0.06220099052739585,2.393939096021863,0.035982352941176535,9.518697259910256,0.13071598047597885,2.2126397298706952,5.556124999999999,6.23424655314297,-0.07394302359007311,2.498007164780704,0.12981864406779625,8.006066326748515,0.2821043986082625,2.3933735415248183,5.495193602693601,5.086741624414349,-0.42615122081602147,2.779131967887158,0.23509696969696964,5.8951561520122295,0.11622771305849243,3.379775984938058,5.556125000000001,3.724436046990873,-0.39406015663207195,2.0843264749768444,0.7194099999999999,3.890853210219158,-0.16211519679590713,2.014392204580691,-5.5644100000000005,1.789762914718036,-0.28921801446331324,1.6746275157493322,0.4888333333333334,1.007784995809016,-0.6892600636642734,2.572724417148736,-5.56441,1.7363831732656239,-0.15858474224097494,1.333696712036654,0.9785999999999999,1.1268856047753903,0.34621730019975827,1.9832910728673165,-5.602383838383838,1.6629591284673113,-0.380746882268928,1.5000000000000009,2.0002272727272725,0.6646212121212114,9.454262229886849e-16,1.0,0.2733051,0.05752080017428477,0.7308949567501987,2.619820015874675,0.00974288888888888,0.07802200332732989,-0.066399568141345,1.5448942966655843,0.2733051000000001,0.045711066174833406,0.5494966685751654,1.7163661425105805,0.006760000000000002,0.06170230724717672,-0.8238681996807923,2.080876834106632,0.27272535353535354,0.03965591792181606,-0.05829917140298273,1.4999999999999998,0.025432121212121225,0.07166787878787871,0.0,1.0
Lana Del Rey - Blue Jeans,0.40442,0.112073086718742,0.3934883417160334,2.593668321862762,0.002401680672268908,0.1446054254611686,-0.2753872908931143,3.606480100107732,0.40442,0.08798907612122464,0.18742336387808417,2.504499895343537,0.0002110169491525417,0.1352199316705925,-0.02910716876594136,2.8670870419135213,0.40307659932659934,0.06668517973976189,0.41173235887485055,2.150669720864364,0.0006441558441558455,0.08827398921167187,-0.13391089882314094,2.055869985265423,0.40442000000000006,0.04109099414713643,-0.33609315385542027,2.7252283628102596,0.005816363636363634,0.05176728332779788,-0.07426879823614481,1.8967285283000992,7.065219999999999,6.72983318573103,0.30792635696616383,3.3363423507368113,-0.007271428571428425,9.466926304063987,-0.11687531046352337,2.4530618169628893,7.065219999999999,4.60527291107885,0.6353442920324818,2.693734024508296,-0.019518644067796583,6.651887869683225,0.040771225443604946,3.111871274178459,7.0232777777777775,3.903371680920914,0.6687024833401449,5.099176704494917,-0.008785281385281276,6.2807565925540585,0.22191015355786012,3.4482134829561293,7.06522,1.730516292165434,-0.5073092968310549,3.5516916721719762,0.01660909090909104,2.5854728771997473,-0.3143057338006875,1.6177258546338993,-3.79253,1.4862908376559416,0.013170815734851795,1.312444048834779,0.42763333333333337,1.3742529881923327,0.31298512074759627,2.243276000848126,-3.79253,1.2271586248729218,-0.04837916768918333,1.8285951770248063,0.8892875000000001,0.19712138194206655,-1.0196541269586663,2.2481436474589094,-3.8411313131313136,1.2451931614760812,-0.512384447695047,1.4999999999999991,1.469727272727273,0.7049696969696968,0.0,1.0,0.2973276,0.02420089050097125,-0.016325556318397334,2.1026652097737215,-0.00018144444444444395,0.0375725400321716,0.19345126879557475,1.947927064023847,0.2973276,0.009644216693957071,-0.5326288549710964,1.5118654368621813,0.004297000000000009,0.01101245111793921,0.8032464150588225,2.0974797634201217,0.29756585858585854,0.015426412171680197,-0.4917940640931836,1.4999999999999998,0.01827590909090912,0.008298030303030307,0.0,1.0
Lana Del Rey - Video Games,0.2584208333333333,0.10577539324423343,0.41603769966305126,2.8267476667190037,0.000412605042016807,0.13348914131687367,-0.32778222594767276,3.4514869718666192,0.2584208333333333,0.07901889030039308,0.47964243493616476,2.731727587152133,0.0013822033898305097,0.10543850234378808,-0.3107336060390113,3.047439353058407,0.25851767676767673,0.0658826462583452,0.0627744004566643,2.8840092082567303,0.0023264069264069265,0.09073175491035455,-0.1958344393999494,2.5550717949988146,0.2584208333333334,0.04068659248006508,0.061089593925920185,1.5337964961748398,0.006087272727272729,0.06574939807410737,-0.01652213744461429,1.6642219484046978,-4.411875833333332,9.802957216073422,-0.22863363200839898,2.911693217156343,0.09221596638655506,11.709829425233503,0.15555994335187498,3.6768227146009886,-4.411875833333334,8.039583975707801,-0.566278317086081,3.4864434883770796,0.22819661016949153,9.71895022994726,0.27999266941409134,4.819830501681169,-4.480869528619528,6.34265651558697,-0.47798036770570135,2.3870144611264896,0.3773428571428571,5.706104913782503,0.5079863413885775,2.077626968231388,-4.411875833333333,5.711181931278117,-0.33536923822314046,2.016390604516584,1.1831518181818181,6.441764138745927,0.4795563711451583,1.4862950502793624,-12.271379999999997,3.6238481413547112,-0.2785030279314337,1.831333066029777,0.8427555555555558,4.085961296143203,0.4710280714225202,2.1157403899785083,-12.27138,2.4297677456086206,0.9449296178801081,2.5009256135056126,1.35195,3.1830380505501346,0.09046775657303124,1.990529498071922,-12.339949494949495,2.014429061706693,0.34088167233532624,1.5,1.5728636363636372,3.292257575757576,0.0,1.0,0.3348832,0.07261870672051383,0.6037702778900663,2.5100779117978473,-0.009019777777777772,0.12677972775713334,0.7958700220342092,2.807316938314701,0.3348832,0.028453279007172455,-0.3271573315218169,2.0460198695499368,-0.0023230000000000056,0.05935411619361375,0.3573697718099453,1.5320894828047482,0.3327215151515151,0.005937202445623589,-0.4284544521220629,1.499999999999989,-0.002194848484848466,0.01200727272727281,0.0,1.0
Lana Del Rey - Diet Mountain Dew,0.3477716666666667,0.11240516460801771,0.3889308169904549,2.618911827806318,0.001244537815126051,0.15493074663112272,0.08430242597701504,3.142856212690175,0.3477716666666666,0.08062220194972489,0.5258024805212953,3.178909929521698,0.0035618644067796613,0.1217870454338516,0.11055398290948164,2.5327893965139427,0.3474890572390572,0.060069591207335814,0.3241820268569076,2.8176031057133617,0.0031108225108225102,0.09628827103856594,0.09530200108139195,2.2826101983000067,0.34777166666666665,0.02923331342644703,-0.2261783607160303,1.820615660725947,0.004557272727272723,0.031371181068823244,-0.16434796806206622,1.9502517367072294,-0.9136416666666669,7.498949988015914,0.5373795511292776,5.17225538884329,-0.16064957983193273,10.047161525248441,-0.5772176079800541,4.801254066046256,-0.9136416666666668,5.06274642379811,0.1342325228306188,2.877259859391033,-0.08151355932203404,6.769523774814758,-0.04156366284984793,2.4242709246201035,-0.7735067340067342,4.48436859208827,1.9696946609366726,8.560028196533978,-0.008197402597402747,6.508045553265818,0.6042039586578188,6.478624346802236,-0.9136416666666666,2.0349281632563567,0.3355950863905157,2.9083223478175095,-0.728318181818182,2.07092367115308,-0.056791471638632476,1.799699279280912,-6.02041,1.6747474737702996,-0.6521192307937034,2.9459112568861063,0.6344777777777778,1.6050251190680809,-0.4372349002748206,3.0019644492160884,-6.02041,1.4080289281119187,0.1426292151446001,2.015800296321933,1.0498999999999996,1.389762702766194,-0.7388088172508536,2.118418609842671,-6.012393939393939,1.1942992092282176,-0.20291301562755124,1.5000000000000004,1.455833333333333,0.2454090909090909,0.0,1.0,0.2981617,0.046641777541277296,0.7955333609846583,3.4886376359125744,0.002714444444444439,0.06508886592636444,0.3118107007427568,1.908930591623183,0.2981617,0.03838265184246655,0.8519008106183051,2.180468081752775,0.024932125,0.04705967729300615,0.033878112970906545,1.499604758689439,0.2995292929292929,0.026943777613514432,0.11644776088256814,1.4999999999999998,0.0329490909090909,0.003150303030303031,0.0,1.0
Lana Del Rey - National Anthem,0.3953841666666667,0.1537615540351539,0.5415288233191445,2.779418330024338,-0.0008369747899159685,0.2127563426127187,0.13744276639430267,3.525122133595476,0.3953841666666667,0.1165093384997052,0.16144193560017842,2.606268249455549,-0.0011144067796610183,0.1689064870283001,0.20418589189005953,2.0450332432287155,0.3941599326599327,0.09604676572673454,0.36539067701480915,2.3796696576445613,0.0013809523809523811,0.13500713878846188,0.07221513731551178,2.328682573436533,0.39538416666666665,0.0628361445160259,0.04444875220490673,2.3318170851960884,0.010987272727272724,0.09058368688083755,0.6143072440641779,1.8450245873564473,2.1545616666666665,8.11695806434676,0.06094659796859293,3.6832544599406667,0.143716806722689,11.084080569536944,-0.038464679871453994,3.293128119939276,2.154561666666667,5.634774816658357,-0.41663923869134173,3.187039225460001,0.21387457627118647,7.265485603799284,0.19402671721252354,3.877144621271287,2.162242424242424,4.552590041908532,-0.5945019881386922,2.970300175282787,0.352083116883117,5.04793615281832,0.525770716608994,2.8312911640434986,2.1545616666666665,3.802778353456047,-1.785461363824919,5.761614398051774,1.2883254545454543,3.6319029034687573,-0.07393074428804673,2.7639588223235645,-8.590799999999998,2.209391220675958,-1.0665259493120411,2.8703413042945733,0.7946222222222222,1.6708179811615738,0.8072418795310294,2.294655827336935,-8.590799999999998,1.8855145215563838,-0.6228620688746402,2.073927302610099,1.345775,1.1734342655747683,-0.9593235020067057,2.1597098098544802,-8.614434343434342,1.8239514634793466,-0.6310193437098096,1.5000000000000018,2.0846818181818163,1.390287878787877,0.0,1.0,0.2415367,0.027708416248677942,0.18725364949012818,1.9468352491320624,-0.008041000000000001,0.03821716243027761,-0.3240373246596458,2.812646799687175,0.24153670000000002,0.013269495399599771,-0.16241928097018352,1.6110517099384016,-0.00441649999999999,0.020064003778533308,-0.21643740146830584,1.9868437239973002,0.24250141414141416,0.006847443280647571,0.5138030634755749,1.4999999999999998,-0.002094848484848491,0.014065151515151517,0.0,1.0
Lana Del Rey - Dark Paradise,0.39402166666666666,0.12587773577519135,0.2614191985638596,2.7718524458055533,-0.0004067226890756321,0.1749517675338229,-0.1637400444850183,2.814271978119067,0.39402166666666666,0.08570178886049516,0.32095290365775914,2.515219130742039,0.002198305084745763,0.11210094307277362,-0.06931173997295959,2.1197291523359794,0.3951228956228956,0.07546416613596883,0.30250573691015203,2.322194795539456,0.0052502164502164494,0.0927581371667439,0.4332020688451553,2.9546247607101814,0.39402166666666666,0.050895227810560884,-0.21507604526365173,1.698367242840477,0.0092490909090909,0.07702199797396088,-0.19468695155737775,2.0031995341001205,3.332986666666667,9.828091527834328,-0.08725474921402836,2.610730171475744,-0.2320621848739496,13.200988242660307,-0.0888035693277626,2.308833628041026,3.3329866666666663,6.8455214026024995,-0.2545627095743132,2.9187884898499297,-0.2343525423728813,8.538918935025336,-0.10435336244494976,4.002714678273479,3.3541439393939396,6.15097319144591,-0.3133693129889106,2.2909896227345428,-0.32877316017316016,8.146135412304492,-0.1848919649110042,2.585349474337139,3.3329866666666668,3.7011031845481184,-0.31074655815433283,2.635458538473822,0.3982063636363637,5.821089645198855,-0.8841153476281709,3.647403834341959,-9.31466,0.4588951431427443,-0.07595795841189966,2.36905800295523,0.05245555555555548,0.5531822928617679,-0.16738641420914946,1.5672354863482774,-9.31466,0.3585133838505891,-0.12997068707955148,1.388767519413922,0.13277499999999964,0.37122797325228635,0.25294971174703634,1.7166175708536546,-9.343868686868687,0.37588693222533454,-0.6980719737121687,1.499999999999995,0.41039393939393864,0.3613030303030298,0.0,1.0,0.275639,0.04520459156103504,-0.629536165986321,2.703483619771826,-0.009908444444444442,0.07262870602838815,-0.5796302321651057,1.9654435700214001,0.275639,0.021660332174276542,-0.028172404117121137,1.2716354519380804,-0.006726875,0.02515173205113069,-0.5306409058714443,2.047272732676251,0.274829898989899,0.01588286841380037,-0.33166134477222087,1.5000000000000013,-0.01919545454545457,0.005458787878787841,0.0,1.0
Lana Del Rey - Radio,0.3978991666666667,0.14131048881560615,0.5831609177664218,3.056178311788039,0.00022352941176470272,0.14494277613572124,-0.21446794135766375,3.716669900139134,0.3978991666666667,0.12609209778691746,0.6610875614338126,3.254522923075362,0.0028322033898305087,0.14506814610309576,0.21951955360027992,3.6641126469580128,0.39808754208754205,0.107342307461765,0.8790857786877744,4.112966553609378,0.003077922077922078,0.1324578552614968,0.00640012410298893,3.9137074961183957,0.3978991666666667,0.08575964624638768,0.8022496156895996,2.570208249123368,0.004999090909090923,0.12788347725065585,0.03790539111464348,2.6739592633471942,4.5809291666666665,7.718817104802995,-0.1472875318440363,2.715733508509824,0.019063025210084118,10.710676855761674,-0.08112694318348553,2.891729583276316,4.5809291666666665,5.307714018069138,0.07007212794157988,2.8083449466643446,-0.01622118644067787,6.986031969957729,0.2771813175648728,2.588487546053359,4.497942760942761,4.446788388779377,-0.31435258058695814,3.363317619764952,0.03260086580086582,6.193151346343288,0.20502933367518553,2.4142488268101645,4.5809291666666665,2.412128532954032,0.4141655439703597,2.8691239941432536,0.12197090909090907,3.3271017012393953,-0.23683019411142492,1.6775237415665576,-4.4503699999999995,0.9931314193499268,-0.6912587969845791,3.328962323603675,0.3400333333333333,0.9763371947118361,0.2225157751787106,2.057240889292175,-4.45037,0.7329729535255717,-0.6278477932540224,1.8015031703300883,0.40556250000000005,0.6019404376420893,0.21985703049794672,1.3314383769942175,-4.474575757575757,0.8125215887033207,-0.5578782421313482,1.4999999999999998,0.7320757575757573,1.1675,0.0,1.0,0.2798025,0.054881636954905055,0.8168816977668154,3.2475893297846556,-0.01109555555555556,0.06849729557858651,0.21503035265012763,1.546201887685713,0.2798025,0.04095737597673953,1.388578825919798,3.101655434679738,-0.027291499999999996,0.03734038010820195,-1.0985624553285376,2.285684042532125,0.28063373737373737,0.03536096570575105,0.32432692549386555,1.5000000000000004,-0.0427630303030303,0.011864242424242444,0.0,1.0
Lana Del Rey - Carmen,0.33574750000000003,0.1317986393218205,-0.23047500255300254,2.745446494540608,-0.00229327731092437,0.18228907033854083,-0.07182193212621756,3.478968551802934,0.33574750000000003,0.10234115391872747,0.01604266832051921,2.2413497500437956,-0.0009559322033898325,0.15185704838029437,-0.04699853166656777,2.372462671413287,0.33745875420875415,0.07430483433058932,0.7282183637227299,3.8651066502795053,0.00010822510822510892,0.10309811984669562,0.03608364441387192,3.70648317629671,0.33574750000000003,0.035782636414188364,-0.27566325841413314,2.3232561769545486,-0.006973636363636354,0.047357973941753104,-0.37321102332499717,2.0413453959996053,1.55491,6.824582964528553,0.0754442598233167,2.6391636708469535,0.01161008403361332,8.425438922266276,-0.2964907513074152,2.8972763944722955,1.5549100000000002,5.245787667808652,0.14966422729401077,3.5356280950039856,0.03519152542372872,6.641242630037685,-0.7431001971976134,4.154209123946772,1.5271372053872054,4.729814305426187,0.837088733110511,3.543015173324889,0.01998268398268408,6.52899536828012,0.21366753592935236,2.6900837118391383,1.5549099999999996,2.740504261719,-0.33046434728219565,2.6512860920550088,-0.22780272727272724,3.8332552941476186,0.5852694197818111,2.3320729633356128,-9.9072,2.153736240118553,-0.12516580345251369,1.4893317829246593,0.4541111111111109,1.085466906649899,0.12127457272851654,2.1209329605326426,-9.9072,2.117997200895223,-0.17888800436003097,1.3854996753869673,1.2294875000000003,1.0989905865014262,-0.5903243528469451,1.7531417500048325,-9.92839393939394,1.9357110542596752,-0.40640652740411837,1.4999999999999996,2.321545454545454,0.8322727272727288,0.0,1.0,0.2988425,0.0561221804124715,0.6738056896040848,2.9493119598856654,-0.010224888888888894,0.07193007024023704,-0.5991511496441699,2.72269219586134,0.2988425,0.03846794689738457,-0.3592029323135265,1.5494805226395352,-0.010179124999999997,0.052934298387688795,-1.0929331978540742,2.2815318199787096,0.29735303030303034,0.04562225908711466,-0.6189492236978833,1.5000000000000009,-0.043028787878787875,0.06174000000000006,0.0,1.0
Lana Del Rey - Million Dollar Man,0.347805,0.12031773618908671,0.5313063770091467,3.238111458430681,-0.0010999999999999972,0.16386407823087334,0.23291822731542255,3.936235146852226,0.3478050000000001,0.09115376418448116,0.4864384038235655,2.5211279362130283,-0.002294067796610172,0.13509511404077618,0.3303898906124048,3.1376979425265685,0.34857070707070714,0.058926699012801065,0.27710499259741783,2.368800525655469,-0.0007922077922077934,0.08603693660936151,-0.23246597178482556,2.343096002009244,0.347805,0.03976304094256374,0.0022821460344843994,2.3959297847252934,-0.007132727272727265,0.0645583769778681,-0.22544287539424795,1.7257957838739615,5.811499166666666,8.005593321666794,0.11720183495552333,2.6655176869745407,-0.011656302521008226,9.182411301249656,-0.13065930870871842,3.0274205178655516,5.811499166666667,6.553354802398868,0.4219193834000483,2.971162995659004,0.030906779661016997,7.509165122602735,0.13810089428126454,2.9389040766552488,5.77935606060606,5.985887926640264,0.14934178322490915,2.140277481874025,0.15517489177489183,6.166324224398888,-0.08790901295412955,2.946584522609162,5.811499166666667,4.710887569378439,-0.10425179965370021,1.5982623434408936,0.40105181818181806,4.944281654932877,0.1216702247763614,2.5034340614559025,-6.30384,1.6937897491719573,0.14461297897174688,2.1097758103285855,0.3888444444444445,2.059022886986885,1.2339160666442188,4.061407207589006,-6.303839999999999,1.135756743937715,1.1125728815167264,2.87459683412531,0.6466625000000001,1.2358037700091191,0.18215362077776232,1.8326096415106916,-6.2973333333333334,1.549234680576335,0.4875573476593441,1.5000000000000002,1.3306363636363638,2.3428181818181812,0.0,1.0,0.33785380000000004,0.07606602246443547,0.06133051343471481,2.3627286299652464,0.012511555555555547,0.12636200953179552,0.0016413538516344161,1.6673382775339487,0.3378538,0.03807719774300626,0.31971373298663996,2.1581490051468313,-0.012268749999999995,0.04520569661074258,-0.02261065267050589,1.0387684608855783,0.3344532323232324,0.03550212697563198,-0.42725401236611565,1.5000000000000024,-0.01315378787878782,0.07178257575757571,0.0,1.0
