,pitches10mean,pitches10std,pitches10skew,pitches10kurt,pitches10dmean,pitches10dstd,pitches10dskew,pitches10dkurt,pitches20mean,pitches20std,pitches20skew,pitches20kurt,pitches20dmean,pitches20dstd,pitches20dskew,pitches20dkurt,pitches33mean,pitches33std,pitches33skew,pitches33kurt,pitches33dmean,pitches33dstd,pitches33dskew,pitches33dkurt,pitches100mean,pitches100std,pitches100skew,pitches100kurt,pitches100dmean,pitches100dstd,pitches100dskew,pitches100dkurt,timbre10mean,timbre10std,timbre10skew,timbre10kurt,timbre10dmean,timbre10dstd,timbre10dskew,timbre10dkurt,timbre20mean,timbre20std,timbre20skew,timbre20kurt,timbre20dmean,timbre20dstd,timbre20dskew,timbre20dkurt,timbre33mean,timbre33std,timbre33skew,timbre33kurt,timbre33dmean,timbre33dstd,timbre33dskew,timbre33dkurt,timbre100mean,timbre100std,timbre100skew,timbre100kurt,timbre100dmean,timbre100dstd,timbre100dskew,timbre100dkurt,loudness10mean,loudness10std,loudness10skew,loudness10kurt,loudness10dmean,loudness10dstd,loudness10dskew,loudness10dkurt,loudness20mean,loudness20std,loudness20skew,loudness20kurt,loudness20dmean,loudness20dstd,loudness20dskew,loudness20dkurt,loudness33mean,loudness33std,loudness33skew,loudness33kurt,loudness33dmean,loudness33dstd,loudness33dskew,loudness33dkurt,duration10mean,duration10std,duration10skew,duration10kurt,duration10dmean,duration10dstd,duration10dskew,duration10dkurt,duration20mean,duration20std,duration20skew,duration20kurt,duration20dmean,duration20dstd,duration20dskew,duration20dkurt,duration33mean,duration33std,duration33skew,duration33kurt,duration33dmean,duration33dstd,duration33dskew,duration33dkurt
David Garret - Smooth Criminal,0.345935,0.0872367092551448,0.696332001273135,3.017534106032344,-0.00017731092436974657,0.11257758365833181,0.07767738288692475,2.5155713680022296,0.34593499999999994,0.06566586016848228,0.7056550968097904,3.114320666143867,-0.0012864406779661021,0.08280473653370304,0.023082202395843108,3.3686965551090453,0.34622390572390566,0.05532187644278334,0.8010542841512213,3.5766403443784367,0.00022683982683982767,0.062418133762150066,0.032646424513748565,2.9789052768310564,0.34593500000000005,0.03946400480184442,0.8451246883358847,3.4423795529487244,0.003080909090909084,0.05307904987409995,-0.401097627782639,2.2631272372338027,7.107716666666667,8.29772688318246,-0.16447695986834798,2.6802588446352007,-0.09848487394957955,12.125346788135353,0.06123494115020082,2.3513246838205015,7.107716666666667,5.828148940398849,0.44324754465514715,2.5191222812164424,-0.03846271186440668,8.548903823449685,-0.4036610758189814,2.421088146982407,7.100815656565655,3.996636328651168,0.43478829040766787,3.1872089023600414,-0.009826839826839923,4.735910038639611,-0.22008240815630817,2.4708931232464506,7.107716666666666,2.7748887286980635,0.2530359960579684,1.5953876521606023,0.35400909090909083,3.4292142975785795,-0.037922564204515695,2.335311229569524,-2.70382,0.8026002551706546,1.564598164125998,4.471136480092346,0.09600000000000003,1.1645103377242583,0.5572688794337681,3.320857160559498,-2.7038200000000003,0.6415268307717146,0.855005970567419,2.1644955158579915,0.15951250000000017,1.2358089301015551,-0.2600276004515263,1.7267385196970322,-2.7117474747474746,0.3545102428628317,0.2531688652624664,1.4999999999999984,0.16969696969696968,0.6922121212121215,0.0,1.0,0.1914398,0.018434495430035502,0.38691763243517724,1.433990710563243,-0.00026766666666666605,0.031399407460792776,0.0029709922552129562,1.4915650360842174,0.1914398,0.005366954719391615,-0.4102713095309903,1.1747717225526066,-0.0028072499999999972,0.004441338909889666,-1.1416570554280268,2.3237030078189393,0.1912539393939394,0.005486836176470528,-0.13047207665915803,1.500000000000001,-0.0037133333333333324,0.00970090909090908,0.0,1.0
David Garret - Clair de Lune,0.2902191666666667,0.11152750579702549,1.4240284862156087,5.839892388483762,-0.001689075630252098,0.13123061540080225,0.15997057610131266,5.703841981903924,0.2902191666666667,0.09175242871066443,1.3724965427981677,5.1496183009516905,-0.002532203389830509,0.12208118782420495,0.7582959339550375,4.825683449628299,0.29140235690235694,0.07579954581901059,0.7579066532684023,3.0823333081042503,-0.0037627705627705627,0.09476364142624408,-0.04020895920073537,3.153442321362725,0.2902191666666667,0.05025515851769736,0.2740304543273533,1.9701712346574451,-0.011193636363636357,0.06900241922935843,0.6908810540026405,2.229644126037874,14.402460833333334,9.57209479844316,-0.038592888342572455,2.7952056795052598,0.2507756302521005,9.036368112086691,-0.2853348818066876,2.4514865954327956,14.402460833333333,8.531693929759259,0.08125779834412644,2.6754164552241297,0.37115423728813585,9.631363360811934,-0.31363808453397013,2.562155295418503,14.22419781144781,6.8648756270365485,-0.25407534693330686,3.617854034569378,0.5724632034632035,6.901435409690657,0.378747729099083,3.0845510855792257,14.402460833333334,5.19704774147217,0.15263075664913708,4.515715748675627,2.146175454545455,3.7431194091082616,0.2896443386669834,2.5424357738816816,-8.253039999999999,3.212923813351322,-0.8549737029394763,2.422988054298864,1.0546222222222223,3.653774269551898,0.5584696016137076,3.3873215937606607,-8.253039999999999,2.1632078197436324,0.2633069011368011,1.240169534077651,1.0925749999999999,3.734916291816324,-0.8661711931914597,2.1068676417388943,-8.228292929292929,1.2117505436612188,0.032674649143159165,1.4999999999999996,0.7617575757575765,2.2060606060606056,0.0,1.0,0.28317420000000004,0.05339308284750002,-0.05627904788428383,1.6201857074196966,0.015864888888888887,0.062161764465241034,0.1488717282126354,1.9627560949981293,0.28317420000000004,0.0425541833426515,0.3382988624031962,2.0475503986879113,0.03141537499999999,0.0516460499038588,-0.31875738154963024,1.8515066720001219,0.2850381818181818,0.0411059188848842,-0.5000390580353838,1.4999999999999973,0.04862848484848489,0.022570909090909058,0.0,1.0
David Garret - He's A Pirate,0.3113225,0.1044876375961131,0.17812669706462708,2.5602962959627513,-0.001135294117647059,0.1195327215762885,-0.5165192001465804,3.5072576553868067,0.31132250000000006,0.08848444563170411,-0.06050221851830143,2.1811031457784993,-0.002443220338983052,0.10250248920401517,-0.5373075534512181,3.655680589702368,0.3107752525252525,0.07580239326674879,0.027641131146861793,1.754728401949512,-0.004159307359307358,0.07414149702885359,0.3999424946134611,2.3315369246304343,0.3113225,0.0595985047526362,0.011771923237757666,1.4860293612904407,-0.008374545454545442,0.04372871375436935,-1.0107408764494323,2.9651624400323566,7.280009166666667,11.601458382584177,-0.09092605880882819,2.0364830804891842,-0.10292857142857122,12.16163008208478,0.6368309476695032,4.116171207166287,7.280009166666667,10.25768699080309,-0.083554393474374,1.8829806025879534,-0.21035254237288095,12.667774369807743,0.4959550944989069,3.068763207788872,7.2268468013468015,8.516766997552544,-0.006324607106752024,1.6539158377968004,-0.41712554112554107,9.704443672057378,-0.13178588441710665,3.171689507637811,7.280009166666666,6.470299021136836,-0.21801392448501677,1.8422447071951684,-0.5232809090909089,6.489347192239482,1.2720121451724482,4.356058243178668,-9.00418,6.584078768787627,-0.7918684575068714,2.3571560894155534,-0.7599555555555555,5.744533607625235,-0.21446665261942088,2.491459770417147,-9.004180000000002,5.6796842394274005,-0.16648094145248538,1.2385442940757663,-1.138775,7.410362899725291,-0.47608854319124067,2.0498559390194284,-9.023010101010101,4.436875049477164,0.42460805596659257,1.5000000000000004,-3.657287878787879,6.961257575757576,0.0,1.0,0.26295670000000004,0.060138268586732706,-0.04143627829392803,1.7062632668983275,-0.014024222222222223,0.08429344866302584,-0.9527075771296232,2.5389159542707502,0.26295670000000004,0.029198553271694815,-0.46716641274604565,1.9630266703114643,-0.00900450000000002,0.034427913680253656,-0.046795477514354436,1.347661606892532,0.2643278787878788,0.01727349079829373,-0.19515817965653842,1.4999999999999996,-0.02106378787878785,0.00341045454545455,0.0,1.0
David Garret - Summertime,0.2903491666666667,0.10413182350257881,0.712387107514581,4.849024494310169,-0.0002168067226890746,0.13345589289269383,-0.18713620744179169,4.478067063472499,0.2903491666666666,0.07932772397448588,0.435886644219098,2.643433342973693,-0.0003245762711864435,0.10425651805534197,-0.19943924768488536,2.709582262717629,0.28963131313131313,0.06735425244114826,0.45917666026925064,3.5469428964961685,-0.0011497835497835524,0.08222119692202502,0.051129583321862467,2.161027642697798,0.2903491666666667,0.04540128604241907,0.6432445178329036,1.967450558198959,0.005138181818181814,0.05155959778709433,0.44432544713178473,2.498889118426553,4.477475,9.943941071755287,0.7366126118287549,3.3825261739922774,0.062017647058823386,10.31026516987075,0.32855729476477874,4.269123904747669,4.477474999999999,8.650524744596424,0.6559894194139781,3.2390598234597388,0.11172966101694931,9.655309086618907,0.15685699443155204,2.6634975918675643,4.458574074074075,8.156848120186337,0.9258303943310551,3.637124323097916,0.2354034632034631,9.83850767964818,1.0343274269322433,4.384431948562426,4.477475000000001,4.9685776060734925,0.8181462111734109,2.531199756214502,0.11476999999999996,5.764871595413033,-0.4552940443938711,2.221427740176011,-13.143189999999999,2.291108920784867,-1.217982590107736,3.487912412601342,0.2722777777777778,4.016123277428889,-0.3843314180094255,2.295856863892365,-13.14319,1.32052257171167,-0.40151167050302766,1.987631651783607,-0.5326875000000002,2.3187831060642035,-0.24864692965889806,1.4939986372294476,-13.173383838383836,0.5651323962066963,-0.08336894299304866,1.500000000000002,-0.3694090909090919,1.0138030303030297,0.0,1.0,0.341041,0.06842002455275795,-0.34236067177960855,2.182245884256305,-0.0059697777777777804,0.10655962348404639,-0.5531713020783527,2.453708071536416,0.341041,0.022116631248904072,-0.08150933571575897,1.5305058285889628,0.002682249999999997,0.03342810988617962,1.0909327658619026,2.2895886225757858,0.3420148484848485,0.037101528701064666,0.5503309372551541,1.4999999999999998,-0.01019500000000001,0.07669772727272733,0.0,1.0
<<<<<<< HEAD
David Garret - Hungarian Dance No.5,0.28515750000000006,0.096386520204245,0.49320983515286176,3.2904950121484235,0.0015647058823529424,0.10484835274649283,-0.2369521675882967,2.5222584622753486,0.28515750000000006,0.08178191926550758,0.2194681648793601,2.936790959719036,0.0018762711864406764,0.09196966585208086,-0.056850755680538614,2.6461022352271875,0.2845951178451178,0.06641268622009784,0.6469082098816213,3.447272982184617,0.0014060606060606075,0.07211858454961055,-0.28800146163918056,2.81386467160925,0.28515750000000006,0.05027883121901306,0.1824992807796373,1.854360661416027,0.004255454545454542,0.08158277975201701,-0.39024316109783647,2.273553612830418,15.439715833333334,9.225738126811281,-0.3805859255190892,2.705589729824033,-0.1218579831932769,12.457606800466985,0.30741820903879524,2.572647774377949,15.439715833333334,7.496719360874304,-0.10560852604583668,2.413048477123023,-0.11450762711864398,11.160072344203938,-0.08190321003226285,1.8701718152280558,15.464353535353533,5.055947219376797,-0.23218247686855778,3.0634761937201858,-0.06498787878787883,6.666327339405204,0.15595688574845964,1.9880356251975733,15.439715833333333,3.7155431131721475,0.7439694038131115,2.7954955262022474,0.09525454545454502,6.658092840161259,-0.6795720952272469,2.460950506456059,-4.17289,1.1593139751163184,-0.2698332572166907,1.4221708252858523,-0.2674777777777777,1.2498374985731169,-0.5336294664957716,2.1885799341541543,-4.17289,1.1141566633108648,-0.4430834355517303,1.3168193801321975,-0.6708749999999998,1.7511062408874571,0.414285527110288,1.5426848504995867,-4.1375656565656564,0.488704996093569,-0.2925316126619977,1.4999999999999987,-0.3696969696969692,0.81530303030303,0.0,1.0,0.31620689999999996,0.07681179365364407,0.6350212092323493,2.0910404804989176,0.01554588888888889,0.11416862798747825,-0.09750571737598718,2.008729954607717,0.31620689999999996,0.05763818400799941,0.20073402830947373,1.9127836905569167,0.04221012499999999,0.07580049534829489,-0.047349456359635,1.0672039914821994,0.3175259595959596,0.03796709301036881,-0.4848607076797623,1.4999999999999998,0.04503303030303035,0.020070606060605956,0.0,1.0
=======
David Garret - Hungarian Dance No. 5,0.28515750000000006,0.096386520204245,0.49320983515286176,3.2904950121484235,0.0015647058823529424,0.10484835274649283,-0.2369521675882967,2.5222584622753486,0.28515750000000006,0.08178191926550758,0.2194681648793601,2.936790959719036,0.0018762711864406764,0.09196966585208086,-0.056850755680538614,2.6461022352271875,0.2845951178451178,0.06641268622009784,0.6469082098816213,3.447272982184617,0.0014060606060606075,0.07211858454961055,-0.28800146163918056,2.81386467160925,0.28515750000000006,0.05027883121901306,0.1824992807796373,1.854360661416027,0.004255454545454542,0.08158277975201701,-0.39024316109783647,2.273553612830418,15.439715833333334,9.225738126811281,-0.3805859255190892,2.705589729824033,-0.1218579831932769,12.457606800466985,0.30741820903879524,2.572647774377949,15.439715833333334,7.496719360874304,-0.10560852604583668,2.413048477123023,-0.11450762711864398,11.160072344203938,-0.08190321003226285,1.8701718152280558,15.464353535353533,5.055947219376797,-0.23218247686855778,3.0634761937201858,-0.06498787878787883,6.666327339405204,0.15595688574845964,1.9880356251975733,15.439715833333333,3.7155431131721475,0.7439694038131115,2.7954955262022474,0.09525454545454502,6.658092840161259,-0.6795720952272469,2.460950506456059,-4.17289,1.1593139751163184,-0.2698332572166907,1.4221708252858523,-0.2674777777777777,1.2498374985731169,-0.5336294664957716,2.1885799341541543,-4.17289,1.1141566633108648,-0.4430834355517303,1.3168193801321975,-0.6708749999999998,1.7511062408874571,0.414285527110288,1.5426848504995867,-4.1375656565656564,0.488704996093569,-0.2925316126619977,1.4999999999999987,-0.3696969696969692,0.81530303030303,0.0,1.0,0.31620689999999996,0.07681179365364407,0.6350212092323493,2.0910404804989176,0.01554588888888889,0.11416862798747825,-0.09750571737598718,2.008729954607717,0.31620689999999996,0.05763818400799941,0.20073402830947373,1.9127836905569167,0.04221012499999999,0.07580049534829489,-0.047349456359635,1.0672039914821994,0.3175259595959596,0.03796709301036881,-0.4848607076797623,1.4999999999999998,0.04503303030303035,0.020070606060605956,0.0,1.0
>>>>>>> b8dc46ebf12eef3627b46ea9a112ce333bf93168
David Garret - Chelsea Girl,0.22725499999999998,0.103087715765103,0.8403236077386413,4.1206905603999004,-0.003169747899159663,0.12753639358964333,0.16665193216435267,3.931617147309599,0.22725499999999998,0.08088310788827707,0.7263561726115528,3.5780984355368357,-0.005027118644067797,0.10428448229544983,0.3402490628586429,3.6090862305232108,0.22803282828282828,0.06547819530618605,0.8640696065660637,3.787167847506384,-0.005875324675324676,0.0843957689874281,-0.5479129491965623,3.9488967209214714,0.22725499999999998,0.041942115170792243,-0.5126789818573867,2.6547072633394078,-0.004357272727272727,0.06882369043642791,-0.5620592142126704,2.5237650672451006,-0.17575333333333337,11.531743183620978,0.4867612282128678,3.088642900229707,0.12398823529411737,11.77748327184909,0.04755361989888659,3.9953252243634494,-0.17575333333333337,10.070771383467713,0.4740732070896862,3.234622249647953,0.15456016949152526,11.076181274400088,0.2155566651243786,2.6726766364932715,-0.2552803030303028,9.37269476548996,1.1363392386778501,3.6490744833897657,0.016773160173160204,12.756066103026694,0.8688964103633738,4.290719557694387,-0.17575333333333246,5.295858023355506,-0.3428713451136875,2.297999090778911,1.0287327272727271,6.393166558831805,1.4462004358232996,4.215331034837845,-17.76053,4.163321376509385,0.28998398936402997,2.702479621862853,0.6521222222222224,4.11168091249465,-0.645293383790905,3.2890381955252534,-17.76053,3.345759106331477,0.015130743828850985,2.161972665646681,1.6299750000000008,4.315537094832461,-0.05566547838253564,1.1655580451530825,-17.84152525252525,2.8611145674910237,0.29855344772586395,1.5,3.4672121212121194,0.8787575757575734,0.0,1.0,0.3532999,0.09041740034578523,0.4556576411973914,2.1550952110700323,-0.003252555555555561,0.11110494764171908,0.7078738662482301,1.8822884890889624,0.3532999,0.07428413374765834,0.7796692588327816,2.450569497524522,-0.010721375000000005,0.11313660709700397,0.8796309765153631,2.1339275770442927,0.35047131313131313,0.04557642685499703,0.4367916877211184,1.5000000000000004,-0.05445030303030307,0.02128242424242427,0.0,1.0
David Garret - Summer,0.21654583333333335,0.09441020239345016,0.9649654022203895,4.8062778419148104,0.0007134453781512602,0.10856219216246955,-0.13435361924093786,3.7918304006927293,0.21654583333333335,0.07735526662293625,1.0635153004589308,4.513267370190471,0.0013398305084745777,0.08607204992294173,-0.36893222719794694,3.834447477849551,0.21646127946127947,0.0725448849764535,1.1289754855024718,4.52440813102257,0.0011437229437229444,0.07989472784445795,-0.09082843523413126,3.9740000108355833,0.21654583333333335,0.053269102905019496,0.5780566400875322,2.298594808057016,0.01413636363636364,0.0402963057798619,0.3945013843127584,1.384950733376662,14.643527500000001,14.405528566144103,0.9091897190446113,3.8325516980610796,-0.05285210084033591,12.824743937135114,0.5035450276343318,4.081269521326252,14.6435275,13.213245320710781,1.3639837970504811,4.421652279340107,-0.02812796610169501,11.99272419381877,0.03216964590902029,3.112454873330686,14.66370286195286,12.042859805052348,1.2725548943042049,4.114101693714514,-0.13061731601731594,10.465151544017607,0.1042387537819267,3.701630985863876,14.6435275,9.991330111816218,1.461106633622608,4.882162463249306,0.015961818181818025,12.41432987613971,0.597811448616274,3.752772246788767,-5.0118,2.9190850234277175,-0.3491931300431855,1.9705137214086426,0.17971111111111096,2.5907978018125113,0.16770111978963687,2.0248685685696945,-5.0118,2.5486530283661613,-0.6827908118949593,2.476199143398018,0.709025,3.6389521439042043,0.06045994392194352,1.7500889630627203,-5.048151515151516,2.9517021390377867,-0.34629207024774034,1.5,1.2498030303030303,5.875409090909091,0.0,1.0,0.21814450000000002,0.04084706496249149,0.018263768097340257,2.4863683264072356,-0.0016657777777777784,0.06153527850623174,-0.07885178300499653,2.228216486226981,0.21814450000000002,0.02423735339305843,-0.1754312288994067,1.4455052742337768,-0.009995999999999998,0.04564319654532321,0.20114353980795882,1.4821539460871893,0.21865535353535356,0.011088058656543177,-0.6772574345724021,1.5000000000000044,-0.012364090909090936,0.009728333333333311,0.0,1.0
David Garret - Air,0.294495,0.12258870791526164,0.8344061839492403,3.926551381015607,0.003131932773109246,0.17244875547829358,0.10492934201675777,3.8154064177356704,0.29449500000000006,0.08002818446230886,0.34643919536104983,2.9620165562952194,0.0028330508474576246,0.11270773912420094,-0.13899605505915,2.624164101680089,0.29184259259259254,0.05343762941694272,0.06220605600589065,2.1896723181054143,-0.001161904761904764,0.07869558761823237,-0.15652031444499714,2.1186758323714585,0.294495,0.0311623454669253,-0.9395940485237695,4.124607483813856,0.003610909090909094,0.05110208863451589,-1.0085593226698462,3.9145013848139647,6.272891666666666,12.07719649776376,-0.08524456349083817,2.675763841245122,-0.2546638655462185,12.38182083273993,-0.02096944047726079,3.0722560337704543,6.272891666666666,10.159918827005814,-0.386991261358202,2.6962947659024774,-0.3811610169491524,9.47427175896478,0.02444026236281233,2.848957272912139,6.370968855218854,9.432296173377418,-0.3467965799878511,2.710587493068238,-0.1735298701298699,8.896953355456912,-0.11418090121224468,2.710239050758864,6.272891666666667,7.182267379536021,-0.5069179916446779,2.9633347631599425,-0.8913909090909091,7.4523440480727015,1.0512314736634512,3.179387777919147,-10.06125,2.9584187023644906,-0.14151036614890056,1.8048825197573901,0.13210000000000002,2.7409674776132116,-0.8277039866777283,2.904461409122395,-10.06125,2.526251595348334,-0.47519472109340916,2.3898505471652927,-0.26454999999999984,3.752886231455732,-0.18085487910058812,1.2755436160110023,-10.09670707070707,1.96337307162594,-0.6246022765411157,1.4999999999999996,-2.2496666666666663,1.4709696969696981,0.0,1.0,0.2347836,0.04448432695725541,-0.11907375839650858,1.4275514588261813,0.001029444444444441,0.06615883743287164,-0.25575176295705854,1.8635453348086968,0.2347836,0.028173937450061894,-0.9144123976140834,2.550857349428535,0.007321999999999988,0.04741123073175807,-0.9369545472965144,2.1974204020943238,0.2355010101010101,0.023797639391504807,-0.07156848273158516,1.5,0.013711818181818186,0.044546969696969696,0.0,1.0
David Garret - Thunderstruck,0.3476883333333333,0.09752418262780889,1.0352635780531998,4.2366906673922795,0.0020193277310924388,0.12300832265161923,-0.5794975136580325,6.039933887176951,0.3476883333333333,0.06633070516150286,0.7104338618100536,2.8029742586032507,-3.8983050847458035e-05,0.07275013487540448,0.2240547228912666,2.923416065109396,0.34524915824915825,0.05855304728664375,0.7436433746114108,2.8189888401792684,-0.0028406926406926436,0.07322372702040914,-0.5406752667092747,4.333147402731799,0.3476883333333334,0.04181792056709127,0.38341715432417234,2.309477015029436,0.003845454545454546,0.06284112092681707,0.6868079186383997,2.25472019101211,7.209145,7.254721589372561,0.11318929455343045,3.337923047869388,-0.09560504201680649,9.376188473552098,-0.0972284984726322,2.357779759545863,7.209145,5.371191506187586,1.4416115520164117,5.500141136477642,-0.014371186440677976,6.225382868208183,-0.4603139857493875,3.0987950732056753,7.231351851851851,4.548726049815673,2.241172647199331,8.756193115655428,-0.0960441558441559,4.189420264375416,-0.1126602217991184,6.018175384611978,7.209145,3.1488476293465943,1.297084762840419,4.0132892311936805,0.35875999999999986,4.350119252039379,0.7358978028179417,2.8527517098511534,-5.8232800000000005,0.5506917627856804,-0.1883288129836747,2.1121946985752884,0.05237777777777778,0.6853867096234035,-0.021238601021542642,1.5061289797716924,-5.82328,0.4647120340598039,-0.6289619793141572,1.9712648531924257,0.2949375000000003,0.40483173105470593,-0.6396429147611313,1.904551466124194,-5.8561414141414145,0.3526333263183213,-0.7060520388108036,1.4999999999999958,0.3778939393939398,0.36216666666666697,0.0,1.0,0.25548469999999995,0.022813458948831064,-0.11469265175900399,2.9415164272433616,-0.0014443333333333313,0.04053985409445871,0.888075814645503,2.7329362899984484,0.2554847,0.015763724561790624,0.058657476623623674,1.8087881730057498,-0.002386125000000003,0.02784966316532172,1.107731378320007,2.2937291429591364,0.2552517171717172,0.005687443713863683,-0.3546936267705129,1.4999999999999976,0.006859090909090912,0.002102424242424225,0.0,1.0
David Garret - New Day,0.3035175,0.11617521584694102,0.6044526355956792,2.789215766626188,0.0005478991596638661,0.13629625348509722,0.12719474567661054,3.1703055436072045,0.30351749999999994,0.09286359522843168,0.4079801458775337,2.172623509984835,0.0017728813559322047,0.12327575239675449,-0.12079926753549536,2.325391218369227,0.3038181818181818,0.07904041436731465,0.22285502348913208,2.1641486697547556,0.0026147186147186165,0.10901396506583204,0.12412810166556923,2.1336811514348852,0.30351750000000005,0.045399509932193466,0.06993833136732465,2.559895354871373,0.001444545454545451,0.06115165401221583,0.18523192128301608,1.9292391617801004,5.196438333333333,11.293778435375996,0.3179966041758423,2.4939897185047304,0.014646218487395186,10.122135194551166,-0.3611182174376079,3.389444390219935,5.196438333333334,10.133915053638642,0.48477320164030163,2.350986864953402,0.1151211864406779,8.713437754582477,-0.3954200488159424,3.866578502492529,5.111085858585858,9.26604230968728,0.5706561431371142,2.4500855133326125,-0.1996813852813854,6.636026733793044,-0.13843796268026404,2.1323521548159676,5.196438333333334,8.167070554945873,0.5664403553555386,1.7213188826864656,-0.1961299999999998,5.707256662552907,-0.33278926285205973,2.622640145822391,-9.832170000000001,2.070667922700306,0.4200069352038758,1.2535739381819997,0.05157777777777758,1.85812146462064,0.47065803949145646,4.08515145513759,-9.83217,1.6727524193974428,0.4249471836638971,1.9532554252353103,0.4788249999999996,1.9915082502025945,-0.40268005956404523,1.5175631639939091,-9.869606060606062,1.3059314035321923,-0.34765405602392835,1.5000000000000002,1.5760151515151533,0.4723181818181823,0.0,1.0,0.2711517,0.051436626790741236,0.008417037612939847,1.6606341174279504,-0.006378444444444443,0.049868945255675715,0.06226206537251659,1.817633683254874,0.2711517,0.046190241944159605,-0.5347290097893549,1.547339819033492,-0.02015425,0.055629874335311094,-0.7893812853587935,2.046782624111419,0.2714186868686869,0.03788391786379742,0.10607634370198657,1.4999999999999996,-0.04633969696969699,0.004032121212121251,0.0,1.0
David Garret - Ain't No Sunshine,0.3567558333333333,0.14111159815067964,0.29393098094188486,2.6482681879278576,0.0019857142857142825,0.17974613951311433,0.152898925206885,2.9347695277223766,0.3567558333333334,0.10452844632430076,0.053956130643630404,2.195149818663837,0.004250847457627118,0.11643354200002527,-0.007313654775317155,3.0955897918160575,0.3560816498316498,0.09314616323120145,0.0010070864935361563,2.32300386848823,0.0037870129870129854,0.10869606140741325,-0.5044054323025848,2.2389148788439375,0.3567558333333333,0.06620530070147121,0.04799832820664239,2.247404521838384,0.009130000000000001,0.08426435804279077,-0.3125828946515717,1.5466000731346041,6.9421725,12.94370089763075,-0.1495634341297055,3.308919799900975,-0.147133613445378,13.195353334573815,0.18577683974182377,3.177202833719456,6.9421725,11.269746188625342,-0.24152300289605325,2.6999774368451637,0.09361355932203401,9.527396347126528,-0.376640788841568,2.858254926569082,6.892852693602693,10.676045565488838,-0.14339178158803503,2.338318292383547,0.2405748917748916,9.685639529125245,0.2418814745355944,2.3913647005881407,6.942172499999999,8.942629138207552,-0.7028990545706271,2.7071296806213216,0.5338709090909092,9.5318311101988,-0.10878575025217103,1.6346878018254212,-9.54513,2.8079652879086665,-0.9522199716702098,2.5791781778050273,-0.046922222222222115,3.134759709301772,0.34268285451880476,2.092334526125129,-9.54513,2.5697789610392565,-1.4813987093194854,3.2249872897302323,-0.10627499999999968,4.556735096329938,-0.012497542651842003,1.982670629218897,-9.595696969696972,1.0758872532453128,-0.15580730751169763,1.4999999999999987,1.3140757575757567,0.16886363636363466,0.0,1.0,0.2854902,0.033650957008085236,0.6165913118208352,2.5425196442832214,-0.0041053333333333315,0.062019997871654284,-0.2717460662341468,1.933228506020713,0.2854902,0.008514657953200484,0.5662242971708067,1.8893367793476963,6.98750000000109e-05,0.012954080695745078,-0.30161948013292283,1.5575197154909792,0.2858676767676768,0.010291951322974967,0.48542147355100457,1.4999999999999893,0.0033789393939394063,0.02103348484848483,0.0,1.0
David Garret - Rock Prelude,0.4729141666666667,0.11757424412956645,-0.27904567635528466,2.920019092860222,0.0006025210084033626,0.15652931395779607,-0.22321343799196272,2.3593220731185056,0.47291416666666664,0.08427874489438142,-0.4140041566168327,3.051025899050801,0.002157627118644069,0.11365125582368914,-0.5209275256149971,4.871233273418496,0.4729200336700337,0.07062831008548168,-0.6356679171799396,3.2821749962450086,0.005570562770562768,0.10244883320820644,-0.031923552869601864,5.493132109470936,0.4729141666666667,0.032748556827829164,-0.32887305702289354,2.2691283215536924,0.002615454545454542,0.041802258826231,-0.23901932471311943,1.684742112589389,15.801866666666665,8.900887024199081,-0.4851118012899093,2.343981558957484,-0.22731848739495797,11.845658528370242,-0.2763210958053901,2.755009197473822,15.801866666666667,7.4357349291426615,-0.4564291666063898,2.3536731721470585,-0.06464915254237305,11.925663655176496,-0.08410677450705582,2.0242980490524465,15.831676767676766,4.172760918106325,-0.7572762987196117,2.987879656729015,0.12806666666666655,5.672257025352266,0.3034422820935987,2.6610046803528755,15.801866666666664,2.5108286625844367,0.1428455717698864,2.522599139733529,0.0952209090909088,3.908136683744113,-0.08988316852467106,1.3912448076563255,-8.59939,1.0809628443660764,-0.3975979689966161,1.9838174149650887,-0.04833333333333309,1.777466827944882,0.5812336471123861,2.1518748253564337,-8.599390000000001,0.6908111915711844,0.18350866313016362,1.821336641610669,-0.099275,1.2257159400224014,1.032323917854028,2.2280287098317157,-8.616696969696969,0.33373038886471007,0.6722736134825935,1.49999999999999,0.37345454545454526,0.28772727272727305,0.0,1.0,0.10907700000000001,0.004144235779971986,0.6966699388421105,2.3951417469110168,-0.00026100000000000044,0.006159547079308854,0.7904762743409706,2.0435584068607984,0.10907700000000001,0.0029174396480475804,0.23417361500175507,1.4830763562144185,-0.0005082499999999913,0.005600139624375449,-0.1511147294118399,1.2335174786137422,0.1091329292929293,0.003085858820611998,0.6978115490908525,1.4999999999999993,0.0002043939393939348,0.00653651515151514,0.0,1.0
